timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687336974292,10041,Open Project,200,OK,Thread Group 1-17,text,true,,707351,0,17,17,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336983742,1051,BMS Launch,200,OK,Thread Group 1-22,text,true,,1778,0,17,17,http://10.254.152.98:8080/user/login,0,0,0
1687336975088,10007,Device Graphs,200,OK,Thread Group 1-13,text,true,,717966,0,17,17,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336986765,653,Logout,200,OK,Thread Group 1-11,text,true,,1778,0,17,17,https://10.254.152.98/user/login,0,0,0
1687336987593,783,BMS Launch,200,OK,Thread Group 1-23,text,true,,1778,0,17,17,http://10.254.152.98:8080/user/login,0,0,0
1687336980039,10046,Open Project,200,OK,Thread Group 1-18,text,true,,707350,0,18,18,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336980267,10003,Device Graphs,200,OK,Thread Group 1-14,text,true,,717968,0,18,18,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687336989071,772,Logout,200,OK,Thread Group 1-12,text,true,,1778,0,18,18,https://10.254.152.98/user/login,0,0,0
1687336986342,6112,Login,200,OK,Thread Group 1-21,text,true,,687727,0,18,18,https://10.254.152.98/home,0,0,0
1687336992179,2333,Logout,200,OK,Thread Group 1-13,text,true,,1778,0,18,18,https://10.254.152.98/user/login,0,0,0
1687336995596,132,Logout,200,OK,Thread Group 1-14,text,true,,1778,0,19,19,https://10.254.152.98/user/login,0,0,0
1687336995095,1444,BMS Launch,200,OK,Thread Group 1-24,text,true,,1778,0,19,19,http://10.254.152.98:8080/user/login,0,0,0
1687336992587,5099,Login,200,OK,Thread Group 1-23,text,true,,687685,0,19,19,https://10.254.152.98/home,0,0,0
1687336989523,10152,Open Project,200,OK,Thread Group 1-19,text,true,,707348,0,20,20,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336995640,6011,Login,200,OK,Thread Group 1-22,text,true,,687686,0,20,20,https://10.254.152.98/home,0,0,0
1687336991819,10014,Open Project,200,OK,Thread Group 1-20,text,true,,707350,0,20,20,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687336993711,10016,Device Graphs,200,OK,Thread Group 1-15,text,true,,717967,0,19,19,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337004000,1268,BMS Launch,200,OK,Thread Group 1-25,text,true,,1778,0,20,20,http://10.254.152.98:8080/user/login,0,0,0
1687336996376,10014,Device Graphs,200,OK,Thread Group 1-17,text,true,,717967,0,20,20,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337005723,1619,BMS Launch,200,OK,Thread Group 1-26,text,true,,1778,0,20,20,http://10.254.152.98:8080/user/login,0,0,0
1687336997884,10012,Device Graphs,200,OK,Thread Group 1-16,text,true,,717966,0,20,20,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337004583,4833,Login,200,OK,Thread Group 1-24,text,true,,687687,0,20,20,https://10.254.152.98/home,0,0,0
1687337009634,991,BMS Launch,200,OK,Thread Group 1-27,text,true,,1778,0,21,21,http://10.254.152.98:8080/user/login,0,0,0
1687337011207,285,Logout,200,OK,Thread Group 1-17,text,true,,1778,0,21,21,https://10.254.152.98/user/login,0,0,0
1687337002977,10252,Device Graphs,200,OK,Thread Group 1-18,text,true,,717966,0,21,21,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337013867,947,BMS Launch,200,OK,Thread Group 1-28,text,true,,1778,0,21,21,http://10.254.152.98:8080/user/login,0,0,0
1687337003165,10052,Open Project,200,OK,Thread Group 1-21,text,true,,707349,0,21,21,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337011662,2394,Logout,200,OK,Thread Group 1-15,text,true,,1778,0,21,21,https://10.254.152.98/user/login,0,0,0
1687337013507,2268,Logout,200,OK,Thread Group 1-16,text,true,,1778,0,21,21,https://10.254.152.98/user/login,0,0,0
1687337006893,10038,Open Project,200,OK,Thread Group 1-23,text,true,,707350,0,21,21,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337018502,362,Logout,200,OK,Thread Group 1-18,text,true,,1778,0,21,21,https://10.254.152.98/user/login,0,0,0
1687337016900,4017,Login,200,OK,Thread Group 1-26,text,true,,687726,0,22,22,https://10.254.152.98/home,0,0,0
1687337020056,2453,BMS Launch,200,OK,Thread Group 1-29,text,true,,1778,0,22,22,http://10.254.152.98:8080/user/login,0,0,0
1687337012353,10051,Open Project,200,OK,Thread Group 1-22,text,true,,707350,0,22,22,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337013599,10025,Device Graphs,200,OK,Thread Group 1-20,text,true,,717966,0,22,22,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337014818,10126,Device Graphs,200,OK,Thread Group 1-19,text,true,,717964,0,20,20,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337013697,10791,Login,200,OK,Thread Group 1-25,text,true,,687724,0,20,20,https://10.254.152.98/home,0,0,0
1687337026182,1578,BMS Launch,200,OK,Thread Group 1-30,text,true,,1778,0,20,20,http://10.254.152.98:8080/user/login,0,0,0
1687337019047,8700,Login,200,OK,Thread Group 1-28,text,true,,687728,0,20,20,https://10.254.152.98/home,0,0,0
1687337028716,160,Logout,200,OK,Thread Group 1-20,text,true,,1778,0,20,20,https://10.254.152.98/user/login,0,0,0
1687337021850,10015,Open Project,200,OK,Thread Group 1-24,text,true,,707350,0,19,19,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337021959,10869,Login,200,OK,Thread Group 1-27,text,true,,687726,0,19,19,https://10.254.152.98/home,0,0,0
1687337034965,117,Logout,200,OK,Thread Group 1-19,text,true,,1778,0,19,19,https://10.254.152.98/user/login,0,0,0
1687337034336,4033,Login,200,OK,Thread Group 1-29,text,true,,687687,0,17,17,https://10.254.152.98/home,0,0,0
1687337037539,3474,Login,200,OK,Thread Group 1-30,text,true,,687687,0,17,17,https://10.254.152.98/home,0,0,0
1687337033273,10018,Open Project,200,OK,Thread Group 1-26,text,true,,707349,0,17,17,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337038404,10001,Open Project,200,OK,Thread Group 1-25,text,true,,707350,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337040743,10003,Device Graphs,200,OK,Thread Group 1-21,text,true,,717965,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337041043,10015,Open Project,200,OK,Thread Group 1-28,text,true,,707351,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337042849,10009,Open Project,200,OK,Thread Group 1-27,text,true,,707351,0,10,10,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337054834,51,Logout,200,OK,Thread Group 1-21,text,true,,1778,0,10,10,https://10.254.152.98/user/login,0,0,0
1687337045416,10005,Device Graphs,200,OK,Thread Group 1-23,text,true,,717966,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337047358,10008,Device Graphs,200,OK,Thread Group 1-24,text,true,,717966,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337048110,10008,Open Project,200,OK,Thread Group 1-29,text,true,,707351,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337059222,54,Logout,200,OK,Thread Group 1-23,text,true,,1778,0,9,9,https://10.254.152.98/user/login,0,0,0
1687337049466,10005,Device Graphs,200,OK,Thread Group 1-22,text,true,,717966,0,9,9,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337049948,10006,Open Project,200,OK,Thread Group 1-30,text,true,,707351,0,8,8,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&url=%2Ffin5%2Fdemo%3FprojectRef%3D%401eedac62-ea569755%26title%3DshowSettings,0,0,0
1687337061327,59,Logout,200,OK,Thread Group 1-24,text,true,,1778,0,8,8,https://10.254.152.98/user/login,0,0,0
1687337063330,49,Logout,200,OK,Thread Group 1-22,text,true,,1778,0,7,7,https://10.254.152.98/user/login,0,0,0
1687337053547,10002,Device Graphs,200,OK,Thread Group 1-26,text,true,,717965,0,7,7,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337067295,65,Logout,200,OK,Thread Group 1-26,text,true,,1778,0,6,6,https://10.254.152.98/user/login,0,0,0
1687337057788,10003,Device Graphs,200,OK,Thread Group 1-25,text,true,,717966,0,6,6,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337060613,10007,Device Graphs,200,OK,Thread Group 1-28,text,true,,717967,0,5,5,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337071529,47,Logout,200,OK,Thread Group 1-25,text,true,,1778,0,5,5,https://10.254.152.98/user/login,0,0,0
1687337062082,10008,Device Graphs,200,OK,Thread Group 1-27,text,true,,717967,0,5,5,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337074317,31,Logout,200,OK,Thread Group 1-28,text,true,,1778,0,4,4,https://10.254.152.98/user/login,0,0,0
1687337075799,30,Logout,200,OK,Thread Group 1-27,text,true,,1778,0,3,3,https://10.254.152.98/user/login,0,0,0
1687337067660,10007,Device Graphs,200,OK,Thread Group 1-29,text,true,,717967,0,2,2,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337069393,10006,Device Graphs,200,OK,Thread Group 1-30,text,true,,717967,0,2,2,https://10.254.152.98/finMobile/panasonic#frame?app=graphics&targetRef=@p:panasonic:r:2bbe8f57-5257d533&url=%2Ffin5%2Fpanasonic%3FprojectRef%3D%40p%3Apanasonic%3Ar%3A2bbe8fed-c3061e46%26title%3DshowSettings%23targetRef%3D%40p%3Apanasonic%3Ar%3A2bbe8f57-5257d533,0,0,0
1687337081366,46,Logout,200,OK,Thread Group 1-29,text,true,,1778,0,2,2,https://10.254.152.98/user/login,0,0,0
1687337083127,46,Logout,200,OK,Thread Group 1-30,text,true,,1778,0,1,1,https://10.254.152.98/user/login,0,0,0
